gene	E14_ES_fpkm	Sp1hyp_ES_fpkm
Rnf139	9.54926835	11.0165160166667
Rnf14	18.9765662333333	14.3632478666667
Rnf141	11.6656453166667	7.19321628333333
Rnf144a	1.13502961666667	1.99971723333333
Rnf144b	0.0944195166666667	0.127487
Rnf145	35.4841808666667	27.7753507833333
Rnf146	10.0767664333333	8.55394881666667
Rnf149	15.4985332833333	17.29306715
Rnf150	0.00444735	0.0209130666666667
Rnf157	0.8733258	1.79581966666667
Rnf165	1.68652226666667	3.0059732
Rnf166	4.03447796666667	6.89170625
Rnf167	31.8951213333333	27.4904181166667
Rnf168	19.6374476	17.43299355
Rnf169	10.6395299833333	11.7225467666667
Rnf17	13.4387495666667	14.1122167666667
Rnf170	6.11081513333333	6.55978306666667
Rnf180	0.201576	0.3057174
Rnf181	35.8705694833333	37.8842397166667
Rnf185	15.0590385833333	12.2868492
Rnf187	51.9677418	47.3787840833333
Rnf19a	7.63827155	7.38759608333333
Rnf19b	16.6386257166667	18.3632492
Rnf2	39.29932735	27.86239455
Rnf20	21.8386130666667	22.3999509166667
Rnf208	1.53024551666667	1.67011035
Rnf214	9.02014331666667	11.4614269166667
Rnf215	3.05976613333333	2.26212411666667
Rnf216	15.8823561	15.2682509333333
Rnf217	0.4901712	0.465976533333333
Rnf219	5.31213533333333	5.76754955
Rnf220	43.74358085	44.6688108666667
Rnf223	0.40135605	0.363185516666667
Rnf225	0.38841535	0.564263466666667
Rnf24	3.4419811	4.58200806666667
Rnf25	16.2588405	16.4859639
Rnf26	6.659451	8.46927226666667
Rnf31	12.0167906166667	11.54633575
Rnf32	2.09529748333333	3.16704781666667
Rnf34	28.1934641666667	27.7876708
Rnf38	9.80762616666667	13.1043644
Rnf39	0.666540683333333	0.395735483333333
Rnf4	80.50150695	74.4587626666667
Rnf40	23.6914796333333	22.8661881833333
Rnf41	10.4244232333333	10.4519340166667
Rnf44	25.37826135	33.1616002166667
Rnf5	6.55934175	8.69645803333333
Rnf6	11.9602670166667	12.1917349
Rnf7	38.1338251333333	59.6417344333333
Rnf8	15.3793934	13.0568071666667
Rnft1	8.1326104	7.11592391666667
Rnft2	0.716125316666667	1.08526703333333
Rngtt	17.33410945	15.6096148333333
Rnh1	30.2921131833333	22.6438032666667
Rnls	0.4921498	1.06245196666667
Rnmt	31.2019449333333	27.2457799666667
Rnpc3	11.9244280333333	14.1067299833333
Rnpep	11.4821092	8.23821245
Rnpepl1	2.42284005	3.61946856666667
Rnps1	65.2000646833333	74.3251711833333
Rnu11	10.9390210166667	12.4004490333333
Rnu12	8.82072186666667	7.0371427
Rnu6	0	0.183158533333333
Rnu73b	9.51837576666667	11.7390235666667
Robo1	8.72152691666667	11.2619164
Robo2	0	0.0127138
Robo3	0.0259645	0.0196810833333333
Robo4	2.22569623333333	4.8292161
Rock1	23.5200030833333	25.7339423833333
Rock2	25.0459755	22.72969325
Rogdi	8.69790563333333	13.1856816166667
Rom1	0.504676233333333	0.5553915
Romo1	11.4688240666667	12.5217984333333
Ropn1l	0.0633933	0
Ror1	0.5784214	0.280411216666667
Ror2	1.51774413333333	1.0917529
Rora	0.914571083333333	1.08862981666667
Rorc	0.0484457	0.00944861666666667
Rp2	7.54869656666667	6.97513193333333
Rp9	15.4916543	11.4981874333333
Rpa1	103.12158825	106.83357925
Rpa2	70.5966645333333	65.5282707833333
Rpa3	41.63132835	37.54904055
Rpain	13.9287116333333	9.6720896
Rpap1	23.2841984666667	24.7696568666667
Rpap2	18.6942926333333	19.9969797166667
Rpap3	23.6132848833333	22.0066319166667
Rpe	23.4067897166667	26.0270675666667
Rpf1	56.8350986166667	44.5264166
Rpf2	56.3404084	45.6649211666667
Rpgr	7.40246943333333	12.1944676
Rpgrip1	0.402555516666667	0.337696733333333
Rpgrip1l	3.40621818333333	2.88714278333333
Rpia	6.05590798333333	7.63023133333333
Rpl10	1205.9986582	1225.62208653333
Rpl10a	773.6756053	801.95175875
Rpl10l	35.31721405	47.6219795333333
Rpl11	798.493873583333	800.94241075
Rpl12	1728.58890586667	1888.12154951667
Rpl13	1250.28044935	1431.2740367
Rpl13a	1208.00505676667	1178.72285055
Rpl14	1089.82098688333	1129.15836483333
Rpl14-ps1	40.4827720666667	22.29287905
Rpl15	283.6492696	303.385969016667
Rpl17	967.19170835	895.904085216667
Rpl18	896.246177166667	928.8362864
Rpl18a	565.817693583333	638.728710433333
Rpl19	1359.56956175	1275.21194558333
Rpl21	444.4933472	383.22418415
Rpl22	183.372315716667	168.430755733333
Rpl22l1	348.6109375	318.8964854
Rpl23	1039.08561	717.189093033333
Rpl23a	1838.65066736667	1649.92809246667
Rpl24	920.585255966667	805.1681117
Rpl26	9.67961853333333	7.13269295
Rpl27	766.515321366667	655.11591135
Rpl27a	647.82431435	592.098697416667
Rpl28	648.51219035	720.56461845
Rpl29	59.5835763333333	59.2136281333333
Rpl3	1124.4259481	1044.33022668333
Rpl30	630.58502	572.078065
Rpl31	585.038492816667	505.496016466667
Rpl31-ps12	15.4831267	7.74406623333333
Rpl32	1485.40914106667	1427.2825948
Rpl32l	8.63138151666667	2.56690106666667
Rpl34	29.61581105	34.9617696
Rpl34-ps1	312.0367904	218.362922183333
Rpl35	1065.20491841667	1028.49887393333
Rpl35a	808.36439405	820.017432633333
Rpl36	340.840547666667	587.583551016667
Rpl36a	834.041084733333	812.4172414
Rpl36al	363.912546516667	298.412390616667
Rpl37	565.462200416667	558.61744385
Rpl37a	923.659926366667	923.659926366667
Rpl37rt	37.1942593166667	28.80453415
Rpl38	1291.79652708333	1095.54705196667
Rpl39	1042.25133775	1007.57260541667
Rpl39l	37.0706394	19.7303655833333
Rpl4	1769.87659706667	1679.48130495
Rpl41	1517.07849223333	1669.04037476667
Rpl5	696.739969883333	663.123893183333
Rpl6	1208.96600641667	1196.94034218333
Rpl7	1649.92809246667	1637.46430055
Rpl7a	1484.5293508	1318.69054058333
Rpl7l1	100.220191766667	88.5096117
Rpl8	1414.99961348333	1632.77051595
Rpl9	1345.73479925	1334.53425191667
Rplp0	801.356786116667	952.974687716667
Rplp1	871.347164933333	1347.1630097
Rplp2	670.391783166667	1021.86395061667
Rplp2-ps1	16.1377382333333	1.57014875
Rpn1	56.9701632166667	52.0058522
Rpn2	76.7765040833333	78.6576943666667
Rpp14	15.9152394166667	15.8513369833333
Rpp21	13.7249391166667	15.7442148
Rpp25	21.41683075	15.7998617666667
Rpp25l	26.4829533666667	29.2051727166667
Rpp30	24.2074429333333	20.5367828166667
Rpp38	18.0341647666667	17.4302987333333
Rpp40	13.2414199166667	15.5610508
Rpph1	2445.22951961667	4195.0846517
Rprd1a	13.4196461166667	16.6431787166667
Rprd1b	12.9628897333333	12.2432586333333
Rprd2	12.3826292	11.2111682333333
Rprl2	21.4041904833333	5.12173363333333
Rprl3	718.618119766667	1287.38043831667
Rprm	0.584466983333333	0.816346416666667
Rps10	642.81338045	782.674454716667
Rps11	1099.6439871	993.051726283333
Rps12	1928.50649823333	2436.29318851667
Rps13	565.2599309	627.1915222
Rps14	1000.1213623	1018.46546835
Rps15	1012.97214863333	1076.46186831667
Rps15a	110.046277516667	106.386461183333
Rps15a-ps4	2.57367828333333	0.625403666666667
Rps15a-ps6	12.73054475	4.61262981666667
Rps16	442.3700572	502.680884333333
Rps17	1459.34327801667	1485.40914106667
Rps18	1512.51421305	1630.98900658333
Rps19	874.27711285	976.23893945
Rps19-ps3	5.74307041666667	2.14138691666667
Rps19bp1	25.45740915	23.7351122166667
Rps2	937.14224755	1136.23771268333
Rps20	261.2676867	319.050227616667
Rps21	800.062580383333	905.398878016667
Rps23	1264.04097893333	1243.3062337
Rps24	1188.86859336667	1163.70415035
Rps25	1104.77279256667	992.889785783333
Rps26	777.226446433333	925.396654283333
Rps27	5.19305891666667	9.35585976666667
Rps27a	1243.51499328333	930.902476033333
Rps27l	350.984954883333	320.287677516667
Rps27rt	1155.99223221667	1339.47465715
Rps28	872.18039455	1114.06970823333
Rps29	926.03365275	1287.67557671667
Rps3	711.26701555	744.697753383333
Rps3a1	742.5085393	720.9806707
Rps4l	103.058382766667	137.7757481
Rps4x	1512.51421305	1429.40693868333
Rps5	1142.02804363333	1264.78740845
Rps6	773.4699137	755.247300683333
Rps6ka1	46.5083604333333	51.4782123833333
Rps6ka2	6.90717478333333	5.13097718333333
Rps6ka3	3.33230543333333	3.54372248333333
Rps6ka4	1.73251078333333	0.379341366666667
Rps6ka5	4.70627826666667	5.61544411666667
Rps6ka6	35.8256799833333	36.50459455
Rps6kb1	21.2795852333333	17.0968155166667
Rps6kb2	6.17876181666667	6.34000488333333
Rps6kc1	8.59170993333333	6.25986998333333
Rps6kl1	3.76269573333333	3.5766981
Rps7	766.305975366667	742.5085393
Rps8	1378.8618826	1332.5341329
Rps9	961.64821065	1107.81751306667
Rpsa	902.24002385	1038.29776406667
Rptor	15.95231	14.3095943333333
Rptoros	0.965637516666667	0.97629005
Rpusd1	4.10951606666667	5.48019956666667
Rpusd2	8.23216768333333	7.6195026
Rpusd3	7.51156686666667	10.2574158333333
Rpusd4	19.14065455	18.0196132333333
Rrad	0.36202655	0.608742916666667
Rraga	15.50275115	15.66163195
Rragb	17.1939063666667	16.2159262666667
Rragc	19.9463244666667	20.2348211166667
Rragd	17.3900661666667	19.7540653
Rras	3.5110534	4.20615211666667
Rras2	26.3668107666667	24.8275420833333
Rrbp1	28.4046274333333	30.529367
Rreb1	5.14955843333333	7.51214603333333
Rrm1	75.8908529166667	64.9037798
Rrm2	102.807105666667	80.8584391
Rrm2b	1.74476163333333	2.6982112
Rrn3	121.107264816667	108.6319385
Rrnad1	12.0288159333333	13.5673364166667
Rrp1	65.6708230666667	61.3535772166667
Rrp12	33.79122375	35.0179502833333
Rrp15	69.5054162	61.1917350833333
Rrp1b	45.2393612833333	50.7118462833333
Rrp36	24.2118962666667	27.6326635166667
Rrp7a	43.9451190666667	47.1729832
Rrp8	16.2606220333333	16.75965905
Rrp9	48.82540445	64.4320107666667
Rrs1	21.0720048666667	19.9681380333333
Rsad1	0.445797933333333	0.296554616666667
Rsad2	0.04328295	0
Rsbn1	8.17173966666667	7.39454273333333
Rsbn1l	8.49599715	10.23205035
Rsc1a1	1.35454831666667	2.56077751666667
Rsf1	12.66396115	13.00258095
Rsf1os1	0.561678483333333	0.4832905
Rsg1	0.805691666666667	1.23404561666667
Rsl1	3.1418448	2.20056151666667
Rsl1d1	251.0937498	213.436516016667
Rsl24d1	90.008016	84.1809283
Rslcan18	1.94009531666667	1.88572595
Rsph1	3.87075996666667	3.86153488333333
Rsph3a	1.00046365	0.803188616666667
Rsph3b	1.2589555	1.14349268333333
Rsph4a	0.857243483333333	0.421976716666667
Rsph9	0.577453966666667	0.755952466666667
Rspo1	0.618937316666667	0.00675116666666667
Rspo3	0.08154795	0.116555833333333
Rspo4	0.00331921666666667	0.0111802
Rspry1	13.0599086166667	14.3435295166667
Rsrc1	9.05904966666667	10.4208050333333
Rsrc2	58.0090255333333	55.7098632166667
Rsrp1	27.2351401333333	22.3249805
Rsu1	22.6533683666667	14.3642426
Rtca	19.2128053333333	17.7528722333333
Rtcb	81.5868486	73.61541745
Rtel1	41.04142385	37.53351075
Rtf1	16.0394256666667	14.90314255
Rtfdc1	28.0688005	24.2818249
Rtkn	2.98785198333333	3.55715493333333
Rtkn2	6.50908761666667	5.75774511666667
Rtl1	4.37705536666667	3.73499325
Rtn1	1.37256685	0.672593866666667
Rtn2	3.94079548333333	5.27736376666667
Rtn3	32.7206761	32.6064667666667
Rtn4	71.1010713833333	63.4260388
Rtn4ip1	6.2868742	5.16943111666667
Rtn4r	0.00610343333333333	0
Rtn4rl1	0.201268133333333	0.106054766666667
Rtn4rl2	0.03005675	0.166206933333333
Rtp4	0.03108075	0.118141
Rttn	9.40185255	7.02295025
Rubcn	5.47350451666667	5.24264185
Rubie	0.000965233333333333	0
Rufy1	7.22264071666667	5.48600578333333
Rufy2	6.72484328333333	7.14506528333333
Rufy3	7.77927841666667	5.5277683
Rundc1	3.35754885	2.72342021666667
Rundc3a	3.88351461666667	5.39465826666667
Rundc3b	1.3316999	1.81922441666667
Runx1	0.113658533333333	0.159916983333333
Runx1t1	0.710779	1.06474723333333
Runx3	0.0716451833333333	0.05535135
Rusc1	1.99470573333333	3.50746455
Rusc2	1.16482235	0.853032883333333
Ruvbl1	91.3731314166667	79.9468975333333
Ruvbl2	96.1676690333333	136.7382949
Rwdd1	52.3372882	45.6200408
Rwdd2a	3.45832088333333	4.31677948333333
Rwdd2b	5.08742821666667	5.65933841666667
Rwdd3	1.83971945	3.7382469
Rwdd4a	11.4746504166667	10.8085735666667
Rxfp4	0.000343633333333333	0.0191010166666667
Rxra	2.80002018333333	2.56372978333333
Rxrb	16.2236868333333	22.00055995
Rxrg	1.24917836666667	1.0189651
Rybp	30.4411922833333	30.0717976166667
Ryk	21.7838892166667	21.9055411333333
Ryr1	1.11680328333333	1.52450686666667
Ryr2	1.02990798333333	1.12814593333333
S100a1	1.22306766666667	1.46421421666667
S100a10	78.3577080666667	60.9745467166667
S100a11	18.4113371333333	12.8721912666667
S100a13	7.54432406666667	4.65244625
S100a16	1.59903398333333	1.00829035
S100a4	1.66553636666667	8.33675825
S100a6	46.5200625333333	33.5428942833333
S100b	0.03495205	0.0431386
S100pbp	26.3722293	37.6106958
S1pr1	0.115088583333333	0.37781975
S1pr2	16.3242311666667	15.9893049
S1pr3	0.2598606	0.180397483333333
S1pr5	0.0558977166666667	0.08092935
Saal1	6.741502	6.5318217
Sac3d1	8.88399125	8.96872198333333
Sacm1l	16.1931860833333	14.8304386
Sacs	4.09864621666667	2.42808096666667
Sae1	180.416718133333	191.168320433333
Safb	24.3061621666667	26.9579852833333
Safb2	14.0449268	16.9341255666667
Sall1	44.9568796	47.7046826
Sall2	7.34562241666667	9.35866226666667
Sall3	0.880709366666667	0.1502538
Sall4	80.7282592333333	100.903320166667
Samd1	28.1663826666667	30.8965098
Samd10	1.97993645	2.05402458333333
Samd11	1.42200598333333	1.40492641666667
Samd12	1.2201242	0.687142833333333
Samd14	0.15401635	0.04871815
Samd4	0.722893616666667	0.79648205
Samd4b	14.7950015333333	19.32997125
Samd5	0.145506316666667	0.2370232
Samd8	6.4519772	6.15143793333333
Samd9l	0.924174833333333	1.7160103
Samhd1	16.37125575	13.2590553666667
Samm50	88.7706322	80.7915917333333
Samsn1	0	0.0843149333333333
Sap130	20.26905235	21.9450545166667
Sap18	5.47176063333333	5.19064521666667
Sap18b	54.0862123333333	56.4263518333333
Sap25	0.596119883333333	0.476248033333333
Sap30	49.7184156166667	55.4200665666667
Sap30bp	28.5611955833333	20.0208216166667
Sap30l	11.3741785666667	9.55240176666667
Sapcd1	0.2423428	0.510525633333333
Sapcd2	4.05747101666667	3.7609601
Sar1a	40.854103	41.7504800833333
Sar1b	19.5377462333333	16.4505831166667
Saraf	15.1107297166667	16.1198496333333
Sardh	0.00291375	0.00707541666666667
Sarm1	1.29470423333333	1.25745061666667
Sarnp	121.531525366667	101.222687066667
Sars	49.2711279666667	51.2204363666667
Sars2	11.2506450833333	13.3809498166667
Sart1	21.6730296	20.5783789
Sart3	37.3775445666667	37.76890705
Sash1	13.2338623666667	12.42181755
Sash3	0.0188978833333333	0.0569947666666667
Sass6	8.48675781666667	9.19479113333333
Sat1	31.6121137	25.0779119333333
Sat2	1.41941091666667	1.40036843333333
Satb1	1.39806471666667	1.0840978
Satb2	0.298261933333333	0.472412566666667
Sav1	12.7787566	11.0110134166667
Saysd1	1.68035871666667	1.41431176666667
Sbds	28.6607205	27.3889994333333
Sbf1	14.3566207333333	20.38820715
Sbf2	12.6433475333333	12.4447240666667
Sbk1	7.80821988333333	9.66917128333333
Sbno1	44.6063298666667	50.4416797833333
Sbno2	10.12349165	13.96105455
Sbsn	0.473019783333333	0.138203966666667
Sbspon	1.27345836666667	0.942550983333333
Sc5d	11.1889964333333	13.5839313333333
Scaf1	9.39848343333333	15.0410849333333
Scaf11	41.9581457833333	43.0131378833333
Scaf4	14.7255713833333	18.0187001333333
Scaf8	33.7947065	33.9972142166667
Scai	3.0654947	3.71174686666667
Scamp1	8.85279588333333	12.2975536
Scamp2	13.0036447833333	9.07927425
Scamp3	14.0655968333333	14.9622542833333
Scamp4	17.09778035	18.3888001833333
Scamp5	16.3509198833333	15.4660349
Scand1	0.0321536833333333	0.0901140166666667
Scap	9.75863451666667	13.20452225
Scaper	5.5892867	9.69392541666667
Scara3	0.023348	0.0671490333333333
Scara5	0.786565366666667	1.55251421666667
Scarb1	11.1283426666667	9.43952853333333
Scarb2	23.0962112166667	20.5091215
Scarf1	0.77110525	0.692566116666667
Scarf2	0.0277776	0.0365295666666667
Scarletltr	0	0
Scarna10	189.327064233333	160.3238317
Scarna13	239.746871916667	275.912486833333
Scarna17	6.6230232	7.15985675
Scarna2	96.0912908166667	138.997497633333
Scarna3a	1.53630963333333	3.43083601666667
Scarna3b	0.3833408	0.1852497
Scarna6	118.61088225	109.508246116667
Scarna8	2.65683608333333	4.90488781666667
Scarna9	25.6900028333333	17.7932976
Sccpdh	7.10181136666667	4.56676563333333
Scd1	22.22035705	22.2464691166667
Scd2	107.320864433333	95.7329011333333
Scd3	0.68690345	0.6700718
Scel	0	0.00357896666666667
Scfd1	28.7601636333333	21.3353927833333
Scfd2	6.3347095	4.98454803333333
Scgb3a1	0.96922855	0.145683683333333
Scgb3a2	0	0
Schip1	34.7888566833333	33.1960748
Scimp	0	0
Sclt1	9.76938075	9.58829195
Scly	5.73068326666667	5.67060806666667
Scmh1	4.76982051666667	4.71641908333333
Scml2	1.16829451666667	0.340994583333333
Scn11a	0.00066065	0.00146883333333333
Scn1b	1.09548806666667	1.53336678333333
Scn3a	0.5829188	0.35461875
Scn3b	0.618963266666667	0.425444383333333
Scn8a	0.1402021	0.5589591
Scnm1	17.2882712	14.8318831833333
Sco1	12.1470314333333	10.2064499333333
Sco2	0.906401383333333	1.53420978333333
Scoc	13.9974587333333	14.76022615
Scp2	17.8839030166667	17.9996501833333
Scpep1	89.2900221166667	90.9141932333333
Scpep1os	1.1560001	1.09192183333333
Scrib	19.7479387333333	27.4642553666667
Scrn1	3.26003676666667	1.31734278333333
Scrn2	6.1663972	4.98268931666667
Scrn3	3.52571893333333	2.92119915
Sct	0.6365906	0.0298392666666667
Scube1	0.0199739333333333	0.048823
Scube2	0.180221816666667	0.4079494
Scube3	3.90711916666667	3.94221875
Scx	0.809418566666667	1.64172768333333
Scyl1	15.6549282166667	14.63897755
Scyl2	18.2599124166667	17.9207447833333
Scyl3	8.24582543333333	7.4518142
Sdad1	44.4134983666667	40.0410674666667
Sdc1	13.4094881833333	9.74930371666667
Sdc2	1.35496441666667	1.06600301666667
Sdc3	0.40495125	0.682290383333333
Sdc4	24.9264405833333	46.0672953333333
Sdcbp	20.3203988833333	19.7163709166667
Sdcbp2	0.630249933333333	0.63701655
Sdccag3	30.2096111	29.22806635
Sdccag8	3.96235975	2.56284086666667
Sde2	26.3685391666667	26.0941621666667
Sdf2	20.9013713333333	19.1760594333333
Sdf2l1	12.8214923833333	15.5240094166667
Sdf4	17.0465301833333	16.7652817666667
Sdha	70.5661835833333	60.580108
Sdhaf1	6.33197896666667	6.61272208333333
Sdhaf2	12.61682715	10.9124983166667
Sdhaf3	9.4377468	7.24363803333333
Sdhaf4	13.39099115	12.6156577
Sdhb	63.8289704	71.6020682666667
Sdhc	54.9037007666667	61.3536536333333
Sdhd	74.4699301833333	64.9603883166667
Sdk1	0.00682541666666667	0.0206761833333333
Sdk2	0.0592211833333333	0.0917116166666667
Sdpr	0.0943298666666667	0.716735883333333
Sdr39u1	0.9046222	0.557470533333333
Sdr42e1	0.378491666666667	0.667656383333333
Sdsl	0.0132051166666667	0.0142646333333333
Sebox	1.0730703	0.296123483333333
Sec1	0.7174786	1.78530815
Sec11a	33.12538025	29.4600299166667
Sec11c	13.53629015	9.74421335
Sec13	76.5255089166667	68.8703163
Sec14l1	25.8810601166667	24.4225953666667
Sec14l2	3.98438895	0.969334516666667
Sec14l4	1.25983108333333	0.396812
Sec14l5	0.6025479	0.824184516666667
Sec16a	30.7617047666667	37.8590957
Sec22a	5.18630565	5.62170085
Sec22b	18.14096715	17.8462956166667
Sec22c	1.19535688333333	1.41384438333333
Sec23a	23.9159322333333	47.9065710166667
Sec23b	49.1393032666667	36.8175595
Sec23ip	21.9008019333333	19.9692751666667
Sec24a	7.35255961666667	6.6282125
Sec24b	10.49871825	11.51745075
Sec24c	29.7895156666667	24.4148209333333
Sec24d	16.6177311	15.5990477333333
Sec31a	47.9908317666667	60.31876885
Sec31b	0.279624483333333	0.572794516666667
Sec61a1	75.08738705	78.7890297166667
Sec61a2	16.3404029166667	19.95898275
Sec61b	70.2440373833333	68.03368815
Sec61g	129.820829133333	91.8859512333333
Sec62	19.3192703666667	17.8001967
Sec63	10.78126435	9.40556553333333
Secisbp2	15.4613255333333	16.17202705
Secisbp2l	10.0424331666667	7.82476156666667
Seh1l	49.5434998666667	43.0015759
Sel1l	11.2463684	9.48542636666667
Sele	0	0
Selenbp1	1.02032083333333	0.895972733333333
Selenof	68.3630146833333	69.3098201
Selenoh	107.160943216667	114.968808433333
Selenoi	15.7815074333333	12.18136375
Selenok	18.4956545	14.3070784833333
Selenom	5.8170408	4.56404503333333
Selenon	0.648582783333333	0.958200066666667
Selenoo	0.8955222	0.857705166666667
Selenop	7.6661931	7.92260366666667
Selenos	15.7705059	13.29984305
Selenot	27.0487749833333	25.4604191833333
Selenov	0.0319643666666667	0.0562976666666667
Selenow	32.5491894666667	38.1822227833333
Sell	0	0
Selp	0	0.0032344
Sem1	105.694269916667	112.892251166667
Sema3a	0.03290125	0.27467905
Sema3b	0.604152666666667	0.68423125
Sema3c	1.28111631666667	0.811221216666667
Sema3e	6.25316	4.66542166666667
Sema3f	0.751566733333333	1.4006283
Sema3g	0.00895591666666667	0.0535927333333333
Sema4a	2.76328273333333	1.23214763333333
Sema4b	23.1571093666667	27.8288667333333
Sema4c	0.680328483333333	0.785046283333333
Sema4d	8.91969913333333	11.4471433666667
Sema4f	0.269732283333333	1.034665
Sema4g	1.35009355	1.83681023333333
Sema5a	0.2797436	0.2062348
Sema5b	0.614291333333333	0.370643516666667
Sema6a	3.68977806666667	3.4888923
Sema6b	0.522751716666667	0.489728916666667
Sema6c	1.91369405	2.63044793333333
Sema6d	0.0184248333333333	0.0206916833333333
Sema7a	0.521673716666667	0.4286101
Senp1	15.8101133666667	15.22645385
Senp2	29.1878807666667	30.04220545
Senp3	111.986696333333	88.3686720833333
Senp5	7.65754336666667	7.39896598333333
Senp6	29.7971124	28.0837746166667
Senp7	2.6730243	2.73211723333333
Senp8	5.06078675	5.8268727
Sephs1	23.7177114833333	20.9514737666667
Sephs2	55.0519467	57.2593042666667
Sepsecs	9.27695086666667	9.10954821666667
Sept1	22.2762615666667	20.3494682833333
Sept10	9.18058913333333	3.96652531666667
Sept11	65.9643754166667	68.12080315
Sept2	91.5030846666667	97.2410134666667
Sept3	3.9066848	5.97307313333333
Sept4	0.582787116666667	0.521242483333333
Sept5	0.12689115	0.243548183333333
Sept6	6.13911101666667	2.54277808333333
Sept7	60.7129549	57.77905695
Sept8	8.80434595	8.08065251666667
Sept9	44.4053185666667	45.0623449
Serac1	5.5085853	7.6115784
Serbp1	125.825441866667	131.0900385
Serf1	3.30136435	2.44985458333333
Serf2	32.5716901166667	42.8415909666667
Sergef	3.28607703333333	2.50790728333333
Serhl	3.57820535	2.21642513333333
Serinc1	27.0179967666667	25.1010118333333
Serinc3	19.0234515166667	24.6745959
Serinc4	0.6277066	0.895147833333333
Serinc5	6.17450245	8.83580185
Serp1	41.2732581166667	49.92860815
Serp2	0.795952633333333	1.38561635
Serpina3b	0	0
Serpina3f	0.00239605	0.000971191666666667
Serpina3g	0	0.0381678833333333
Serpina3h	0.134939583333333	0.4829698
Serpina3i	0.273124266666667	0.282416133333333
Serpina3m	0.378920716666667	3.47267003333333
Serpina3n	0	0.00259673333333333
Serpinb1a	0.440906216666667	0.169166083333333
Serpinb6a	36.6671985333333	28.78855445
Serpinb6b	0.06978715	0.0400656333333333
Serpinb6c	9.95333585	7.49596391666667
Serpinb8	0.06632455	0.0476767333333333
Serpinb9	0.155338366666667	0.163836283333333
Serpinb9b	4.79215681666667	4.86238448333333
Serpine1	7.34147411666667	14.6885919333333
Serpine2	6.51007086666667	5.69145773333333
Serpinf1	1.61942063333333	4.3429194
Serping1	3.16726283333333	2.04551371666667
Serpinh1	7.96514245	10.1337091833333
Serpini1	4.1843075	2.5730404
Sertad1	9.9273158	9.45422501666667
Sertad2	7.5297425	9.91353595
Sertad3	4.12668931666667	10.7792762833333
Sertad4	0.4488094	0.648578833333333
Sesn1	6.52654158333333	5.1021633
Sesn2	26.15372335	33.6960517166667
Sesn3	9.47781293333333	7.59292625
Sestd1	5.62787171666667	3.90359483333333
Set	669.224656183333	688.2011454
Setbp1	1.62047041666667	2.94671251666667
Setd1a	19.0620219	22.1099268
Setd1b	2.6111382	3.46599945
Setd2	44.4794764	34.7106798
Setd3	35.3870827166667	45.61426995
Setd4	8.80685895	7.84910056666667
Setd5	49.4512907	51.0494614
Setd6	25.9194462666667	23.80716425
Setd7	5.2926862	7.16410463333333
Setdb1	47.1829525833333	45.7519506666667
Setdb2	9.31322185	7.52148353333333
Setdb2-phf11c	0.618924483333333	0.6980065
Setmar	4.13165363333333	5.96672503333333
Setx	91.60344925	94.8301958666667
Sez6	0.0399190333333333	0.07186985
Sez6l2	0.286868733333333	0.258164116666667
Sf1	35.0515585333333	40.4781263
Sf3a1	49.09138675	42.62091735
Sf3a2	19.84729735	24.6399406333333
Sf3a3	97.8532583333333	83.1125047833333
Sf3b1	123.347962316667	109.628813816667
Sf3b2	110.92095655	118.510468766667
Sf3b3	180.516092166667	150.753227233333
Sf3b4	29.3930901666667	35.9136085333333
Sf3b5	34.5985191166667	43.90118735
Sf3b6	62.6352322333333	52.3198739166667
Sfi1	5.0120172	7.12606495
Sfmbt1	4.1476605	3.48312851666667
Sfmbt2	25.4453191833333	21.5849904833333
Sfn	28.9113069333333	27.9302042333333
Sfpq	130.1107124	139.0626186
Sfr1	94.0505822333333	76.8442779333333
Sfrp1	9.47845466666667	9.12576966666667
Sfrp2	7.91303538333333	11.2412348166667
Sfrp4	3.908248	4.93814038333333
Sfswap	15.4207659666667	17.4225677666667
Sft2d1	10.7372161833333	10.1288653333333
Sft2d2	5.82261436666667	4.67130208333333
Sft2d3	1.37345111666667	1.54674333333333
Sfxn1	34.6482775833333	40.594337
Sfxn2	3.22161175	4.8510687
Sfxn3	0.8450632	1.40518536666667
Sfxn4	0.60555305	0.557829066666667
Sfxn5	1.23079055	1.87931706666667
Sgcb	0.56816825	0.425933883333333
Sgcd	0.1144397	0.289528533333333
Sgce	1.71772058333333	2.14660725
Sgf29	20.91883355	19.7294532666667
Sgip1	0.0350187333333333	0.0415375166666667
Sgk1	96.7885436833333	155.195845533333
Sgk2	2.10197708333333	1.27529068333333
Sgk3	2.26177798333333	1.5078115
Sgms1	11.80090645	13.5000797
Sgms2	1.53258978333333	4.40889878333333
Sgol1	26.87498715	23.80986645
Sgol2a	36.5512178	28.2529686833333
Sgol2b	6.84275976666667	4.34177063333333
Sgpl1	27.8060852166667	29.5428479666667
Sgpp1	1.07549883333333	1.1457105
Sgpp2	0.829206133333333	0.744299233333333
Sgsh	0.433112333333333	0.2615138
Sgsm1	2.4803299	2.21720741666667
Sgsm2	5.56770803333333	5.04071153333333
Sgsm3	9.00036195	8.96812953333333
Sgta	26.3028819166667	30.7421337833333
Sgtb	5.56271435	5.48739311666667
Sh2b1	12.1854107833333	14.7387964333333
Sh2b2	0.768773566666667	0.274777333333333
